,Parameters,HO Group 1 Score,HO Group 2 Score,HO Group 3 Score,Mean CV Score
22,"{'C': 0.0001, 'kernel': 'rbf', 'gamma': 0.01, 'degree': 4}",0.22037559248815022,0.19781604367912642,0.21306852274090965,0.21042005296939545
23,"{'C': 0.0001, 'kernel': 'rbf', 'gamma': 0.01, 'degree': 5}",0.20351592968140636,0.2018359632807344,0.2015480619224769,0.20229998496153923
24,"{'C': 0.0001, 'kernel': 'rbf', 'gamma': 0.01, 'degree': 10}",0.2114357712845743,0.2102357952840943,0.1955478219128765,0.20573979616051505
25,"{'C': 0.0001, 'kernel': 'rbf', 'gamma': 0.01, 'degree': 50}",0.19601607967840642,0.20705585888282235,0.19722788911556463,0.20009994255893115
26,"{'C': 0.0001, 'kernel': 'rbf', 'gamma': 0.1, 'degree': 2}",0.10157796844063119,0.09401811963760724,0.09882395295811833,0.0981400136787856
27,"{'C': 0.0001, 'kernel': 'rbf', 'gamma': 0.1, 'degree': 3}",0.09947801043979121,0.11645767084658307,0.10878435137405497,0.10824001088680975
28,"{'C': 0.0001, 'kernel': 'rbf', 'gamma': 0.1, 'degree': 4}",0.10673786524269514,0.09335813283734325,0.11514460578423137,0.10508020128808992
29,"{'C': 0.0001, 'kernel': 'rbf', 'gamma': 0.1, 'degree': 5}",0.13451730965380693,0.10451790964180717,0.09510380415216609,0.1113796744825934
30,"{'C': 0.0001, 'kernel': 'rbf', 'gamma': 0.1, 'degree': 10}",0.11381772364552709,0.10541789164216715,0.10356414256570262,0.10759991928446562
31,"{'C': 0.0001, 'kernel': 'rbf', 'gamma': 0.1, 'degree': 50}",0.10223795524089518,0.09917801643967121,0.09906396255850235,0.10015997807968958
32,"{'C': 0.0001, 'kernel': 'rbf', 'gamma': 10, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
33,"{'C': 0.0001, 'kernel': 'rbf', 'gamma': 10, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
34,"{'C': 0.0001, 'kernel': 'rbf', 'gamma': 10, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
35,"{'C': 0.0001, 'kernel': 'rbf', 'gamma': 10, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
36,"{'C': 0.0001, 'kernel': 'rbf', 'gamma': 10, 'degree': 10}",0.1000179996400072,0.09767804643907121,0.10224408976359055,0.09998004528088966
37,"{'C': 0.0001, 'kernel': 'rbf', 'gamma': 10, 'degree': 50}",0.0999580008399832,0.09773804523909521,0.10224408976359055,0.09998004528088966
38,"{'C': 0.0001, 'kernel': 'rbf', 'gamma': 100, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
39,"{'C': 0.0001, 'kernel': 'rbf', 'gamma': 100, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
40,"{'C': 0.0001, 'kernel': 'rbf', 'gamma': 100, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
41,"{'C': 0.0001, 'kernel': 'rbf', 'gamma': 100, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
42,"{'C': 0.0001, 'kernel': 'rbf', 'gamma': 100, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
43,"{'C': 0.0001, 'kernel': 'rbf', 'gamma': 100, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
44,"{'C': 0.0001, 'kernel': 'rbf', 'gamma': 1000, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
45,"{'C': 0.0001, 'kernel': 'rbf', 'gamma': 1000, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
46,"{'C': 0.0001, 'kernel': 'rbf', 'gamma': 1000, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
47,"{'C': 0.0001, 'kernel': 'rbf', 'gamma': 1000, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
48,"{'C': 0.0001, 'kernel': 'rbf', 'gamma': 1000, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
49,"{'C': 0.0001, 'kernel': 'rbf', 'gamma': 1000, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
50,"{'C': 0.0001, 'kernel': 'rbf', 'gamma': 10000, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
51,"{'C': 0.0001, 'kernel': 'rbf', 'gamma': 10000, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
52,"{'C': 0.0001, 'kernel': 'rbf', 'gamma': 10000, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
53,"{'C': 0.0001, 'kernel': 'rbf', 'gamma': 10000, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
54,"{'C': 0.0001, 'kernel': 'rbf', 'gamma': 10000, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
55,"{'C': 0.0001, 'kernel': 'rbf', 'gamma': 10000, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
56,"{'C': 0.001, 'kernel': 'rbf', 'gamma': 0.0001, 'degree': 2}",0.2734145317093658,0.27875442491150176,0.296411856474259,0.2828602710317089
57,"{'C': 0.001, 'kernel': 'rbf', 'gamma': 0.0001, 'degree': 3}",0.30641387172256557,0.28157436851262974,0.2907116284651386,0.2928999562334446
58,"{'C': 0.001, 'kernel': 'rbf', 'gamma': 0.0001, 'degree': 4}",0.2724545509089818,0.29585408291834164,0.2868114724588984,0.2850400354287406
59,"{'C': 0.001, 'kernel': 'rbf', 'gamma': 0.0001, 'degree': 5}",0.2772544549109018,0.2651946961060779,0.28789151566062643,0.2767802222258687
60,"{'C': 0.001, 'kernel': 'rbf', 'gamma': 0.0001, 'degree': 10}",0.2867342653146937,0.2869742605147897,0.3031921276851074,0.29230021783819693
61,"{'C': 0.001, 'kernel': 'rbf', 'gamma': 0.0001, 'degree': 50}",0.2651946961060779,0.2966340673186536,0.281111244449778,0.28098000262483647
62,"{'C': 0.001, 'kernel': 'rbf', 'gamma': 0.001, 'degree': 2}",0.3156536869262615,0.30539389212215756,0.3078123124924997,0.30961996384697293
63,"{'C': 0.001, 'kernel': 'rbf', 'gamma': 0.001, 'degree': 3}",0.31865362692746146,0.3073138537229255,0.3080523220928837,0.3113399342477569
64,"{'C': 0.001, 'kernel': 'rbf', 'gamma': 0.001, 'degree': 4}",0.3158336833263335,0.30797384052318955,0.31459258370334814,0.31280003585095706
65,"{'C': 0.001, 'kernel': 'rbf', 'gamma': 0.001, 'degree': 5}",0.30941381172376553,0.3022139557208856,0.313272530901236,0.3083000994486291
66,"{'C': 0.001, 'kernel': 'rbf', 'gamma': 0.001, 'degree': 10}",0.3133737325253495,0.3109137817243655,0.3108724348973959,0.311719983049037
67,"{'C': 0.001, 'kernel': 'rbf', 'gamma': 0.001, 'degree': 50}",0.3107337853242935,0.30803383932321354,0.31015240609624384,0.309640010247917
68,"{'C': 0.001, 'kernel': 'rbf', 'gamma': 0.01, 'degree': 2}",0.16673666526669467,0.1634967300653987,0.16674666986679468,0.16566002173296268
69,"{'C': 0.001, 'kernel': 'rbf', 'gamma': 0.01, 'degree': 3}",0.17525649487010259,0.15557688846223075,0.16536661466458658,0.16539999933230665
70,"{'C': 0.001, 'kernel': 'rbf', 'gamma': 0.01, 'degree': 4}",0.17717645647087057,0.15173696526069477,0.16488659546381856,0.16460000573179465
71,"{'C': 0.001, 'kernel': 'rbf', 'gamma': 0.01, 'degree': 5}",0.17135657286854264,0.14747705045899082,0.17742709708388335,0.16542024013713894
72,"{'C': 0.001, 'kernel': 'rbf', 'gamma': 0.01, 'degree': 10}",0.15527689446211076,0.15329693406131878,0.14970598823952957,0.15275993892098635
73,"{'C': 0.001, 'kernel': 'rbf', 'gamma': 0.01, 'degree': 50}",0.1615767684646307,0.14771704565908683,0.17640705628225128,0.16190029013532295
74,"{'C': 0.001, 'kernel': 'rbf', 'gamma': 0.1, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
75,"{'C': 0.001, 'kernel': 'rbf', 'gamma': 0.1, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
76,"{'C': 0.001, 'kernel': 'rbf', 'gamma': 0.1, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
77,"{'C': 0.001, 'kernel': 'rbf', 'gamma': 0.1, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
78,"{'C': 0.001, 'kernel': 'rbf', 'gamma': 0.1, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
79,"{'C': 0.001, 'kernel': 'rbf', 'gamma': 0.1, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
80,"{'C': 0.001, 'kernel': 'rbf', 'gamma': 10, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
81,"{'C': 0.001, 'kernel': 'rbf', 'gamma': 10, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
82,"{'C': 0.001, 'kernel': 'rbf', 'gamma': 10, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
83,"{'C': 0.001, 'kernel': 'rbf', 'gamma': 10, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
84,"{'C': 0.001, 'kernel': 'rbf', 'gamma': 10, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
85,"{'C': 0.001, 'kernel': 'rbf', 'gamma': 10, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
86,"{'C': 0.001, 'kernel': 'rbf', 'gamma': 100, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
87,"{'C': 0.001, 'kernel': 'rbf', 'gamma': 100, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
88,"{'C': 0.001, 'kernel': 'rbf', 'gamma': 100, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
89,"{'C': 0.001, 'kernel': 'rbf', 'gamma': 100, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
90,"{'C': 0.001, 'kernel': 'rbf', 'gamma': 100, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
91,"{'C': 0.001, 'kernel': 'rbf', 'gamma': 100, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
92,"{'C': 0.001, 'kernel': 'rbf', 'gamma': 1000, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
93,"{'C': 0.001, 'kernel': 'rbf', 'gamma': 1000, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
94,"{'C': 0.001, 'kernel': 'rbf', 'gamma': 1000, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
95,"{'C': 0.001, 'kernel': 'rbf', 'gamma': 1000, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
96,"{'C': 0.001, 'kernel': 'rbf', 'gamma': 1000, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
97,"{'C': 0.001, 'kernel': 'rbf', 'gamma': 1000, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
98,"{'C': 0.001, 'kernel': 'rbf', 'gamma': 10000, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
99,"{'C': 0.001, 'kernel': 'rbf', 'gamma': 10000, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
100,"{'C': 0.001, 'kernel': 'rbf', 'gamma': 10000, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
101,"{'C': 0.001, 'kernel': 'rbf', 'gamma': 10000, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
102,"{'C': 0.001, 'kernel': 'rbf', 'gamma': 10000, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
103,"{'C': 0.001, 'kernel': 'rbf', 'gamma': 10000, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
104,"{'C': 0.01, 'kernel': 'rbf', 'gamma': 0.0001, 'degree': 2}",0.28049439011219773,0.27977440451190977,0.27301092043681746,0.27775990502030834
105,"{'C': 0.01, 'kernel': 'rbf', 'gamma': 0.0001, 'degree': 3}",0.27995440091198176,0.28361432771344575,0.28675147005880236,0.28344006622807666
106,"{'C': 0.01, 'kernel': 'rbf', 'gamma': 0.0001, 'degree': 4}",0.2755744885102298,0.2842143157136857,0.28405136205448217,0.28128005542613255
107,"{'C': 0.01, 'kernel': 'rbf', 'gamma': 0.0001, 'degree': 5}",0.27053458930821384,0.28391432171356573,0.2800312012480499,0.2781600374232765
108,"{'C': 0.01, 'kernel': 'rbf', 'gamma': 0.0001, 'degree': 10}",0.2830143397132057,0.2743145137097258,0.2916716668666747,0.2830001734298687
109,"{'C': 0.01, 'kernel': 'rbf', 'gamma': 0.0001, 'degree': 50}",0.28157436851262974,0.28223435531289376,0.2791911676467059,0.2809999638240765
110,"{'C': 0.01, 'kernel': 'rbf', 'gamma': 0.001, 'degree': 2}",0.26417471650566987,0.2720945581088378,0.28357134285371416,0.2732802058227406
111,"{'C': 0.01, 'kernel': 'rbf', 'gamma': 0.001, 'degree': 3}",0.2750344993100138,0.2596748065038699,0.2692307692307692,0.26798002501488427
112,"{'C': 0.01, 'kernel': 'rbf', 'gamma': 0.001, 'degree': 4}",0.27923441531169374,0.27155456890862184,0.2668306732269291,0.27253988581574823
113,"{'C': 0.01, 'kernel': 'rbf', 'gamma': 0.001, 'degree': 5}",0.2659746805063899,0.26837463250734983,0.2704908196327853,0.2682800442155084
114,"{'C': 0.01, 'kernel': 'rbf', 'gamma': 0.001, 'degree': 10}",0.26543469130617386,0.2773144537109258,0.26317052682107284,0.26863989061272414
115,"{'C': 0.01, 'kernel': 'rbf', 'gamma': 0.001, 'degree': 50}",0.26537469250614987,0.26909461810763785,0.26485059402376093,0.2664399682125162
116,"{'C': 0.01, 'kernel': 'rbf', 'gamma': 0.01, 'degree': 2}",0.1000179996400072,0.11879762404751905,0.0953438137525501,0.10471981248002545
117,"{'C': 0.01, 'kernel': 'rbf', 'gamma': 0.01, 'degree': 3}",0.1000179996400072,0.10943781124377512,0.11010440417616704,0.10652007168664979
118,"{'C': 0.01, 'kernel': 'rbf', 'gamma': 0.01, 'degree': 4}",0.09767804643907121,0.09773804523909521,0.10224408976359055,0.09922006048058567
119,"{'C': 0.01, 'kernel': 'rbf', 'gamma': 0.01, 'degree': 5}",0.1000179996400072,0.11777764444711106,0.10224408976359055,0.10667991128356961
120,"{'C': 0.01, 'kernel': 'rbf', 'gamma': 0.01, 'degree': 10}",0.1000179996400072,0.11771764564708706,0.10530421216848673,0.10767995248519367
121,"{'C': 0.01, 'kernel': 'rbf', 'gamma': 0.01, 'degree': 50}",0.07997840043199136,0.09773804523909521,0.09396375855034202,0.09056006807380952
122,"{'C': 0.01, 'kernel': 'rbf', 'gamma': 0.1, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
123,"{'C': 0.01, 'kernel': 'rbf', 'gamma': 0.1, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
124,"{'C': 0.01, 'kernel': 'rbf', 'gamma': 0.1, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
125,"{'C': 0.01, 'kernel': 'rbf', 'gamma': 0.1, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
126,"{'C': 0.01, 'kernel': 'rbf', 'gamma': 0.1, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
127,"{'C': 0.01, 'kernel': 'rbf', 'gamma': 0.1, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
128,"{'C': 0.01, 'kernel': 'rbf', 'gamma': 10, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
129,"{'C': 0.01, 'kernel': 'rbf', 'gamma': 10, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
130,"{'C': 0.01, 'kernel': 'rbf', 'gamma': 10, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
131,"{'C': 0.01, 'kernel': 'rbf', 'gamma': 10, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
132,"{'C': 0.01, 'kernel': 'rbf', 'gamma': 10, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
133,"{'C': 0.01, 'kernel': 'rbf', 'gamma': 10, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
134,"{'C': 0.01, 'kernel': 'rbf', 'gamma': 100, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
135,"{'C': 0.01, 'kernel': 'rbf', 'gamma': 100, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
136,"{'C': 0.01, 'kernel': 'rbf', 'gamma': 100, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
137,"{'C': 0.01, 'kernel': 'rbf', 'gamma': 100, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
138,"{'C': 0.01, 'kernel': 'rbf', 'gamma': 100, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
139,"{'C': 0.01, 'kernel': 'rbf', 'gamma': 100, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
140,"{'C': 0.01, 'kernel': 'rbf', 'gamma': 1000, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
141,"{'C': 0.01, 'kernel': 'rbf', 'gamma': 1000, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
142,"{'C': 0.01, 'kernel': 'rbf', 'gamma': 1000, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
143,"{'C': 0.01, 'kernel': 'rbf', 'gamma': 1000, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
144,"{'C': 0.01, 'kernel': 'rbf', 'gamma': 1000, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
145,"{'C': 0.01, 'kernel': 'rbf', 'gamma': 1000, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
146,"{'C': 0.01, 'kernel': 'rbf', 'gamma': 10000, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
147,"{'C': 0.01, 'kernel': 'rbf', 'gamma': 10000, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
148,"{'C': 0.01, 'kernel': 'rbf', 'gamma': 10000, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
149,"{'C': 0.01, 'kernel': 'rbf', 'gamma': 10000, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
150,"{'C': 0.01, 'kernel': 'rbf', 'gamma': 10000, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
151,"{'C': 0.01, 'kernel': 'rbf', 'gamma': 10000, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
152,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 0.0001, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
153,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 0.0001, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
154,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 0.0001, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
155,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 0.0001, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
156,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 0.0001, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
157,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 0.0001, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
158,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 0.001, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
159,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 0.001, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
160,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 0.001, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
161,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 0.001, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
162,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 0.001, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
163,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 0.001, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
164,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 0.01, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
165,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 0.01, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
166,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 0.01, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
167,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 0.01, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
168,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 0.01, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
169,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 0.01, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
170,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 0.1, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
171,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 0.1, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
172,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 0.1, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
173,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 0.1, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
174,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 0.1, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
175,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 0.1, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
